bill_id,user_id,purchase_items,subtotal,total_discount,grand_total,payment_status,created_at,transaction_id
1048fa05-c8c0-41a1-aa2a-faa991570ba6,8129221568,"[{""barcode"":""8901030538421"",""name"":""Vim dishwash liquid"",""quantity"":1,""price"":25},{""barcode"":""8901302009876"",""name"":""Nescafe Coffee"",""quantity"":1,""price"":290}]",315.0,311.85,3.1499999999999773,Paid,2026-02-24 10:17:20.632617+00,
343f2e8e-ed7b-4a1e-940f-5490abf78c27,8129221568,"[{""barcode"":""8906003012345"",""name"":""Himalaya Soap"",""quantity"":2,""price"":45},{""barcode"":""8901725198760"",""name"":""Kissan Jam"",""quantity"":1,""price"":140},{""barcode"":""8901491198765"",""name"":""Dettol Liquid"",""quantity"":1,""price"":85},{""barcode"":""8906003098765"",""name"":""Pears Soap"",""quantity"":1,""price"":60},{""barcode"":""7501031312345"",""name"":""Sprite Bottle"",""quantity"":1,""price"":45}]",420.0,12.2,407.8,Paid,2026-01-28 08:03:09.322979+00,
3f883178-f024-4451-be2f-f0705646d667,8129221568,"[{""barcode"":""8901719101122"",""name"":""Bru Coffee"",""quantity"":2,""price"":240},{""barcode"":""8901526709988"",""name"":""Dove Soap"",""quantity"":1,""price"":55}]",535.0,29.9,505.1,Paid,2026-01-28 08:02:00.515374+00,
5026a1a3-bfd0-4e66-b4cb-9a895c13978a,1234567890,"[{""barcode"":""8901057512345"",""name"":""Aashirvaad Atta"",""quantity"":1,""price"":350},{""barcode"":""8901302009876"",""name"":""Nescafe Coffee"",""quantity"":1,""price"":290}]",640.0,40.7,599.3,Paid,2026-02-28 07:12:20.209476+00,
50515654-7bb8-47e7-bfee-8a05c5343e53,8848385318,"[{""barcode"":""8901491198765"",""name"":""Dettol Liquid"",""quantity"":1,""price"":85},{""barcode"":""8901526709988"",""name"":""Dove Soap"",""quantity"":1,""price"":55},{""barcode"":""7501031312345"",""name"":""Sprite Bottle"",""quantity"":1,""price"":45},{""barcode"":""8901302009876"",""name"":""Nescafe Coffee"",""quantity"":1,""price"":290}]",475.0,75.325,399.675,Paid,2026-01-24 12:12:41.948278+00,
5fa674ab-f893-4061-9cb7-9ed05138212c,8714862661,"[{""barcode"":""8901023000034"",""name"":""Cinthol Soap"",""quantity"":1,""price"":40},{""barcode"":""8901399022012"",""name"":""Chandrika Soap"",""quantity"":1,""price"":49}]",89.0,3.6500000000000004,85.35,Paid,2026-05-09 12:18:55.151915+00,
67c39266-ac0f-43f4-90c9-16e3a3b4d694,,"[{""barcode"":""8901725198760"",""name"":""Kissan Jam"",""quantity"":2,""price"":140},{""barcode"":""8901719101122"",""name"":""Bru Coffee"",""quantity"":1,""price"":240},{""barcode"":""8901057512345"",""name"":""Aashirvaad Atta"",""quantity"":1,""price"":350}]",,,913.5,paid,2026-01-14 07:15:17.22448+00,
6a43c50a-877c-4af3-a1db-91e8092d5c68,1234567890,"[{""barcode"":""8901030538421"",""name"":""Vim dishwash liquid"",""quantity"":2,""price"":25},{""barcode"":""8906016491738"",""name"":""Elite premium milk rusk"",""quantity"":2,""price"":35},{""barcode"":""8901725187654"",""name"":""Sunflower Oil"",""quantity"":1,""price"":180}]",300.0,66.4,233.6,Paid,2026-02-09 04:17:26.935183+00,
716b33ba-eb1c-4e93-ada9-ece001ccc7f5,8848385318,"[{""barcode"":""8909081008429"",""name"":""Sunfeast Yippee! Noodles"",""quantity"":1,""price"":60},{""barcode"":""8906002411771"",""name"":""Lexus Lemon & Cream"",""quantity"":1,""price"":42},{""barcode"":""8906002411795"",""name"":""Luxus Rose & Cream"",""quantity"":1,""price"":42}]",144.0,2.46,141.54,Paid,2026-03-31 19:43:33.883981+00,
749c09fc-00bd-4bf8-845e-0857cb890aa2,8848385318,"[{""barcode"":""8901399022012"",""name"":""Chandrika Soap"",""quantity"":1,""price"":49},{""barcode"":""8901023000034"",""name"":""Cinthol Soap"",""quantity"":1,""price"":40}]",89.0,3.6500000000000004,85.35,Paid,2026-05-09 10:54:01.568412+00,
7d6bda4e-4380-484e-800e-c8c28e31a6f5,1122334455,"[{""barcode"":""8901057512345"",""name"":""Aashirvaad Atta"",""quantity"":1,""price"":350},{""barcode"":""7501031312345"",""name"":""Sprite Bottle"",""quantity"":1,""price"":45},{""barcode"":""8901058009439"",""name"":""Nestle Munch"",""quantity"":3,""price"":5}]",410.0,71.725,338.275,Paid,2026-02-09 03:55:15.678089+00,
875a220b-92dc-4827-a82d-64828f93d6f9,1234567890,"[{""barcode"":""8901052031351"",""name"":""Kanan Devan"",""quantity"":1,""price"":65},{""barcode"":""8909081008429"",""name"":""Sunfeast Yippee! Noodles"",""quantity"":1,""price"":60}]",125.0,1.25,123.75,Paid,2026-03-31 08:54:22.430818+00,
9ed80f70-d78d-44c2-a1e6-661d1542082f,8848385318,"[{""barcode"":""8906002411771"",""name"":""Lexus Lemon & Cream"",""quantity"":1,""price"":42},{""barcode"":""8906002411795"",""name"":""Luxus Rose & Cream"",""quantity"":1,""price"":42},{""barcode"":""8909081008429"",""name"":""Sunfeast Yippee! Noodles"",""quantity"":1,""price"":60}]",144.0,2.46,141.54,Paid,2026-04-01 07:23:33.374126+00,
9f9e621d-7b6a-4038-8e67-89a79cc86493,,"[{""barcode"":""8901725187654"",""name"":""Sunflower Oil"",""quantity"":1,""price"":180},{""barcode"":""8901302009876"",""name"":""Nescafe Coffee"",""quantity"":2,""price"":290},{""barcode"":""8901057512345"",""name"":""Aashirvaad Atta"",""quantity"":1,""price"":350},{""barcode"":""8906003012345"",""name"":""Himalaya Soap"",""quantity"":1,""price"":45},{""barcode"":""8901725198760"",""name"":""Kissan Jam"",""quantity"":1,""price"":140}]",,,1359.75,paid,2026-01-14 07:18:06.930155+00,
d19e649a-4285-46d2-a971-924ff8f1a57a,1234567890,"[{""barcode"":""8901057512345"",""name"":""Aashirvaad Atta"",""quantity"":1,""price"":350},{""barcode"":""7501031312345"",""name"":""Sprite Bottle"",""quantity"":1,""price"":45},{""barcode"":""8901058009439"",""name"":""Nestle Munch"",""quantity"":3,""price"":5}]",410.0,71.725,338.275,Paid,2026-02-09 03:55:59.485593+00,
